Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,pickup_hour,pickup_day,pickup_month,pickup_minute,is_weekend,pickup_day_of_week,distance_km,season_winter,season_spring,season_summer,season_autumn
17076715.0,2012-11-14 21:24:52.000000200+00:00,23.0,2012-11-14 21:24:52+00:00,-73.863088,40.769212,-73.95195,40.729382,1.0,21,14,11,24,1,2,8.697644455030273,0,0,0,1
17424218.0,2009-11-16 21:23:00.000000550+00:00,5.3,2009-11-16 21:23:00+00:00,-74.00921,40.706383,-74.009173,40.716762,1.0,21,16,11,23,1,0,1.1540963571485694,0,0,0,1
6403066.0,2010-11-13 07:21:00.000000800+00:00,45.0,2010-11-13 07:21:00+00:00,-73.971663,40.757812,-73.789273,40.64179,1.0,7,13,11,21,1,5,20.071062079303086,0,0,0,1
44645532.0,2011-06-08 04:32:42.000000100+00:00,20.1,2011-06-08 04:32:42+00:00,-73.990166,40.756562,-73.92326800000001,40.825475,2.0,4,8,6,32,1,2,9.509767853479962,0,0,1,0
416416.0,2011-11-04 01:30:04.000000200+00:00,5.7,2011-11-04 01:30:04+00:00,-74.001563,40.739345,-74.008126,40.723898,1.0,1,4,11,30,0,4,1.8044550575732483,0,0,0,1
11719767.0,2013-09-03 07:36:50.000000500+00:00,5.5,2013-09-03 07:36:50+00:00,-73.985698,40.748747,-73.974357,40.744135,1.0,7,3,9,36,0,1,1.0843249081369226,0,0,0,1
13246898.0,2010-05-15 19:25:39.000000900+00:00,6.1,2010-05-15 19:25:39+00:00,-73.978788,40.755519,-73.975802,40.765463,1.0,19,15,5,25,1,5,1.1339623951629032,0,1,0,0
34023783.0,2010-05-26 16:15:00.000000800+00:00,4.1,2010-05-26 16:15:00+00:00,-73.959427,40.774613,-73.952647,40.780213,5.0,16,26,5,15,1,2,0.8447867799155021,0,1,0,0
38970654.0,2015-05-01 17:29:32.000000100+00:00,8.0,2015-05-01 17:29:32+00:00,-73.99208068847656,40.75920867919922,-73.98408508300781,40.78045654296875,1.0,17,1,5,29,0,4,2.45672699478425,0,1,0,0
40845743.0,2013-09-21 18:38:40.000000200+00:00,9.5,2013-09-21 18:38:40+00:00,-73.995559,40.695197,-73.97470200000001,40.687741,1.0,18,21,9,38,1,5,1.9441256138098257,0,0,0,1
23083708.0,2009-05-11 19:55:08.000000100+00:00,4.1,2009-05-11 19:55:08+00:00,-73.959091,40.799481,-73.96740600000001,40.802026,1.0,19,11,5,55,1,0,0.7549453550530996,0,1,0,0
16496513.0,2011-06-07 22:37:09.000000300+00:00,15.7,2011-06-07 22:37:09+00:00,-73.9773,40.7519,-74.0125,40.7015,1.0,22,7,6,37,1,1,6.340791643459591,0,0,1,0
1573188.0,2009-05-31 05:41:33.000000100+00:00,5.3,2009-05-31 05:41:33+00:00,-73.93431700000001,40.797407,-73.91787099999999,40.807013,1.0,5,31,5,41,1,6,1.7484707523017826,0,1,0,0
52842120.0,2012-03-03 21:56:00.000000780+00:00,8.9,2012-03-03 21:56:00+00:00,-74.00739200000001,40.733257,-73.987243,40.729388,4.0,21,3,3,56,0,5,1.7514353057629668,0,1,0,0
51449542.0,2014-01-21 14:58:00.000000380+00:00,29.5,2014-01-21 14:58:00+00:00,-73.99119,40.750195,-74.006843,40.705932,3.0,14,21,1,58,1,1,5.0954970350852555,1,0,0,0
11242259.0,2015-04-07 21:53:08.000000500+00:00,18.0,2015-04-07 21:53:08+00:00,-73.99681854248048,40.73598861694336,-73.9678192138672,40.79391860961913,1.0,21,7,4,53,1,1,6.888970689905433,0,1,0,0
1842891.0,2011-12-09 21:47:00.000000910+00:00,7.7,2011-12-09 21:47:00+00:00,-73.97313,40.764152,-73.987082,40.748315000000005,1.0,21,9,12,47,1,4,2.1171027477385356,1,0,0,0
14190887.0,2011-10-11 22:04:14.000000100+00:00,4.1,2011-10-11 22:04:14+00:00,-73.962199,40.776363,-73.971793,40.765764,1.0,22,11,10,4,1,1,1.4288885401771423,0,0,0,1
1032411.0,2011-11-15 21:22:52.000000300+00:00,9.7,2011-11-15 21:22:52+00:00,-73.98963,40.735626,-73.985599,40.763121000000005,1.0,21,15,11,22,1,1,3.0761038049735885,0,0,0,1
7891124.0,2012-03-03 21:43:30.000000100+00:00,7.3,2012-03-03 21:43:30+00:00,-73.968164,40.800219,-73.95713,40.786022,1.0,21,3,3,43,0,5,1.8316359286359332,0,1,0,0
47390654.0,2012-10-09 18:39:00.000000164+00:00,4.0,2012-10-09 18:39:00+00:00,-73.93495300000001,40.800987,-73.94103199999999,40.798385,5.0,18,9,10,39,1,1,0.5878302580930629,0,0,0,1
3885476.0,2013-11-10 06:31:00.000000100+00:00,8.0,2013-11-10 06:31:00+00:00,-73.975213,40.757695,-73.99458,40.750235,2.0,6,10,11,31,1,6,1.8301161468971017,0,0,0,1
30433608.0,2015-01-31 21:23:24.000000400+00:00,11.5,2015-01-31 21:23:24+00:00,-73.9706802368164,40.75807189941406,-74.00410461425781,40.74281311035156,1.0,21,31,1,23,1,5,3.2872765846039083,1,0,0,0
50164779.0,2009-03-07 14:04:15.000000100+00:00,7.3,2009-03-07 14:04:15+00:00,-73.961613,40.77709,-73.96409,40.799774,1.0,14,7,3,4,1,5,2.530951382987497,0,1,0,0
34207430.0,2010-03-31 06:52:00.000000220+00:00,7.3,2010-03-31 06:52:00.000000220+00:00,-73.992758,40.737167,-73.97065500000001,40.756222,5.0,6,31,3,52,1,2,2.8207104232052873,0,1,0,0
271308.0,2010-06-08 15:29:00.000000191+00:00,14.1,2010-06-08 15:29:00+00:00,-73.982623,40.772747,-74.004793,40.729552000000005,1.0,15,8,6,29,1,1,5.153351036634352,0,0,1,0
18285176.0,2014-10-04 19:10:47.000000200+00:00,5.5,2014-10-04 19:10:47+00:00,-73.96889499999999,40.764276,-73.97819100000001,40.759646,2.0,19,4,10,10,0,5,0.9370334259830276,0,0,0,1
1834255.0,2013-03-05 22:01:08.000000100+00:00,15.0,2013-03-05 22:01:08+00:00,-73.96563,40.761996,-73.96449799999999,40.792631,2.0,22,5,3,1,0,1,3.407789877392015,0,1,0,0
6149840.0,2012-04-03 12:15:11.000000100+00:00,4.1,2012-04-03 12:15:11.000000100+00:00,-73.98353399999999,40.752177,-73.979711,40.744552,1.0,12,3,4,15,0,1,0.9069638144585142,0,1,0,0
47000984.0,2015-03-10 15:28:28.000000400+00:00,10.5,2015-03-10 15:28:28+00:00,-73.98123931884766,40.75287628173828,-73.99527740478516,40.72617721557617,6.0,15,10,3,28,1,1,3.195715734166593,0,1,0,0
30703037.0,2011-09-01 08:31:00.000000152+00:00,8.1,2011-09-01 08:31:00+00:00,-73.96973,40.756707,-73.988013,40.764767,1.0,8,1,9,31,0,3,1.7816872198424625,0,0,0,1
39396724.0,2009-08-01 20:38:00.000000116+00:00,9.7,2009-08-01 20:38:00+00:00,-73.98392199999999,40.755333,-73.996402,40.727303000000006,1.0,20,1,8,38,0,5,3.2893596718875813,0,0,1,0
49487767.0,2009-09-30 15:56:00.000000128+00:00,4.9,2009-09-30 15:56:00+00:00,-73.978252,40.754508,-73.985235,40.762977,3.0,15,30,9,56,1,2,1.1102884923895697,0,0,0,1
26165376.0,2012-12-12 09:27:17.000000100+00:00,8.0,2012-12-12 09:27:17+00:00,-73.970091,40.758928,-73.960977,40.770837,1.0,9,12,12,27,1,2,1.5305945609075045,1,0,0,0
43519750.0,2014-09-18 11:13:28.000000300+00:00,12.0,2014-09-18 11:13:28.000000300+00:00,-73.959571,40.76283,-73.975622,40.760601,1.0,11,18,9,13,1,3,1.3743893002490144,0,0,0,1
41620024.0,2010-02-14 14:06:21.000000100+00:00,7.7,2010-02-14 14:06:21+00:00,-73.983361,40.761332,-73.97296300000001,40.780317,1.0,14,14,2,6,1,6,2.285430466166771,1,0,0,0
34757257.0,2012-05-14 06:58:37.000000200+00:00,4.9,2012-05-14 06:58:37+00:00,-73.98602199999999,40.76803,-73.976668,40.760718,1.0,6,14,5,58,1,0,1.1321082783730394,0,1,0,0
27248527.0,2012-08-21 08:28:56.000000200+00:00,9.3,2012-08-21 08:28:56+00:00,-73.983086,40.735028,-74.008471,40.720085,1.0,8,21,8,28,1,1,2.708609004848477,0,0,1,0
49331309.0,2009-05-15 19:44:02.000000200+00:00,6.5,2009-05-15 19:44:02+00:00,-73.995037,40.739985,-73.978383,40.762292,2.0,19,15,5,44,1,4,2.8496561952543886,0,1,0,0
54974521.0,2015-04-15 07:45:09.000000700+00:00,5.0,2015-04-15 07:45:09+00:00,-73.99124145507811,40.7497444152832,-73.98625183105469,40.744155883789055,1.0,7,15,4,45,1,2,0.7502248945960582,0,1,0,0
48088792.0,2013-09-13 00:54:00.000000320+00:00,17.0,2013-09-13 00:54:00+00:00,-73.952872,40.791805,-74.00325699999999,40.732767,1.0,0,13,9,54,1,4,7.816844178406735,0,0,0,1
5347854.0,2012-03-20 18:27:20.000000300+00:00,4.9,2012-03-20 18:27:20+00:00,-73.98611,40.74594,-73.991732,40.735342,1.0,18,20,3,27,1,1,1.2700682831638979,0,1,0,0
10127907.0,2015-02-24 11:56:02.000000300+00:00,9.5,2015-02-24 11:56:02+00:00,-73.98890686035155,40.69222259521485,-74.00469970703125,40.716133117675774,1.0,11,24,2,56,1,1,2.9733993331644735,1,0,0,0
52912994.0,2012-02-19 19:42:06.000000400+00:00,16.9,2012-02-19 19:42:06.000000400+00:00,-74.000457,40.742486,-73.923371,40.761095000000005,1.0,19,19,2,42,1,6,6.815076136630149,1,0,0,0
41979324.0,2014-03-05 20:51:49.000000400+00:00,19.5,2014-03-05 20:51:49+00:00,-73.992405,40.724391,-73.970332,40.783869,1.0,20,5,3,51,0,2,6.870023550146308,0,1,0,0
9231771.0,2009-06-05 17:53:24.000000500+00:00,9.3,2009-06-05 17:53:24+00:00,-73.993808,40.751740000000005,-73.981047,40.767624,1.0,17,5,6,53,0,4,2.0675400327346622,0,0,1,0
2877817.0,2009-03-03 09:13:00.000000510+00:00,11.7,2009-03-03 09:13:00+00:00,-73.98865,40.76403,-74.010412,40.720292,1.0,9,3,3,13,0,1,5.197538172655344,0,1,0,0
28990968.0,2011-09-12 12:15:47.000000100+00:00,7.3,2011-09-12 12:15:47+00:00,-74.00075600000001,40.725835,-74.006186,40.743811,2.0,12,12,9,15,1,0,2.0505315974299387,0,0,0,1
39686140.0,2013-11-27 08:19:00.000000630+00:00,5.5,2013-11-27 08:19:00+00:00,-74.016038,40.715462,-74.01128,40.72159,5.0,8,27,11,19,1,2,0.7906347181081059,0,0,0,1
8928994.0,2014-03-10 23:15:10.000000200+00:00,15.0,2014-03-10 23:15:10+00:00,-74.006209,40.714462,-73.990402,40.66524,1.0,23,10,3,15,1,0,5.63316306069262,0,1,0,0
20159924.0,2012-12-31 23:57:56.000000100+00:00,15.0,2012-12-31 23:57:56+00:00,-73.97685,40.764368,-73.91137900000001,40.747178000000005,1.0,23,31,12,57,1,0,5.836498356370812,1,0,0,0
15291924.0,2012-04-05 13:25:36.000000200+00:00,6.5,2012-04-05 13:25:36+00:00,-73.970823,40.798273,-73.95598199999999,40.787948,1.0,13,5,4,25,0,3,1.69676041225658,0,1,0,0
1443240.0,2013-05-21 00:17:00.000000450+00:00,5.0,2013-05-21 00:17:00+00:00,-73.97303000000001,40.752042,-73.977175,40.745387,5.0,0,21,5,17,1,1,0.818244150109567,0,1,0,0
3286192.0,2013-06-18 16:19:00.000000180+00:00,13.5,2013-06-18 16:19:00+00:00,-73.97331700000001,40.750867,-73.991122,40.747067,1.0,16,18,6,19,1,1,1.5582523457739206,0,0,1,0
29215955.0,2009-08-25 09:56:23.000000200+00:00,6.5,2009-08-25 09:56:23+00:00,-73.983035,40.744606,-73.97535400000001,40.761604,1.0,9,25,8,56,1,1,1.9977614043884444,0,0,1,0
2237508.0,2009-02-11 17:28:00.000000810+00:00,5.7,2009-02-11 17:28:00+00:00,-73.970607,40.763045,-73.95798,40.776922,1.0,17,11,2,28,1,2,1.8739566546424533,1,0,0,0
26204531.0,2009-03-03 10:15:30.000000100+00:00,34.25,2009-03-03 10:15:30+00:00,-73.862659,40.769994,-73.986561,40.74296,2.0,10,3,3,15,0,1,10.860468795962401,0,1,0,0
22320863.0,2013-12-09 05:05:51.000000300+00:00,39.33,2013-12-09 05:05:51+00:00,-73.98331,40.76596,-73.865664,40.770846,2.0,5,9,12,5,1,0,9.92233250925557,1,0,0,0
44680507.0,2011-08-25 12:47:00.000000490+00:00,5.7,2011-08-25 12:47:00+00:00,-73.971488,40.754987,-73.980705,40.746197,1.0,12,25,8,47,1,3,1.2482501424122818,0,0,1,0
14408917.0,2009-01-31 06:55:00.000000290+00:00,7.7,2009-01-31 06:55:00+00:00,-73.981137,40.740717,-73.97916500000001,40.765022,1.0,6,31,1,55,1,5,2.707692641605648,1,0,0,0
54178843.0,2012-12-18 20:37:55.000000200+00:00,10.0,2012-12-18 20:37:55+00:00,-73.98679,40.761328000000006,-73.961224,40.760216,1.0,20,18,12,37,1,1,2.1568112790001583,1,0,0,0
32969072.0,2011-10-23 17:25:00.000000600+00:00,45.0,2011-10-23 17:25:00+00:00,-73.959275,40.759352,-73.78990999999999,40.646942,1.0,17,23,10,25,1,6,18.975391683908576,0,0,0,1
52641438.0,2009-06-02 07:21:00.000000980+00:00,7.3,2009-06-02 07:21:00+00:00,-73.99079300000001,40.750895,-73.974758,40.741923,5.0,7,2,6,21,0,1,1.679285652401832,0,0,1,0
27090555.0,2012-09-15 03:32:00.000000330+00:00,18.5,2012-09-15 03:32:00+00:00,-73.971212,40.76246,-74.00549699999999,40.709082,1.0,3,15,9,32,1,5,6.600992155909391,0,0,0,1
14659149.0,2012-03-30 17:40:00.000000166+00:00,8.9,2012-03-30 17:40:00+00:00,-73.988975,40.748182,-74.00151,40.724912,2.0,17,30,3,40,1,4,2.7947443223750907,0,1,0,0
39648057.0,2011-05-20 00:38:13.000000600+00:00,19.3,2011-05-20 00:38:13+00:00,-73.995176,40.750516,-73.971411,40.680955,1.0,0,20,5,38,1,4,7.989952258612727,0,1,0,0
51344425.0,2014-08-04 17:58:00.000000930+00:00,6.5,2014-08-04 17:58:00+00:00,-73.987447,40.733067,-74.002172,40.740632,1.0,17,4,8,58,0,0,1.4989294210118413,0,0,1,0
14798810.0,2015-04-08 10:17:00.000000300+00:00,6.5,2015-04-08 10:17:00+00:00,-73.98507690429686,40.73244857788085,-73.9961166381836,40.73833847045898,2.0,10,8,4,17,1,2,1.1375986260951538,0,1,0,0
39067507.0,2013-08-31 21:01:02.000000400+00:00,16.0,2013-08-31 21:01:02+00:00,-73.962799,40.711994,-73.983766,40.679293,1.0,21,31,8,1,1,5,4.043071033080517,0,0,1,0
17951491.0,2014-03-24 12:28:00.000000400+00:00,15.5,2014-03-24 12:28:00+00:00,-73.973638,40.757932,-73.997785,40.724342,1.0,12,24,3,28,1,0,4.253127094031595,0,1,0,0
42101324.0,2011-09-11 05:00:32.000000500+00:00,11.7,2011-09-11 05:00:32+00:00,-73.996488,40.715461,-73.962013,40.675299,4.0,5,11,9,0,1,6,5.328322363392867,0,0,0,1
20532197.0,2010-09-01 17:21:00.000000114+00:00,11.7,2010-09-01 17:21:00+00:00,-73.86279,40.768853,-73.910578,40.781952,2.0,17,1,9,21,0,2,4.2794945268900735,0,0,0,1
13560766.0,2011-11-27 16:21:03.000000200+00:00,6.1,2011-11-27 16:21:03+00:00,-73.96678,40.757327,-73.982874,40.739181,1.0,16,27,11,21,1,6,2.43091565174668,0,0,0,1
24900646.0,2014-10-04 22:52:00.000000217+00:00,12.5,2014-10-04 22:52:00+00:00,-73.99691999999999,40.72064,-73.98808000000001,40.74819,1.0,22,4,10,52,0,5,3.1526686499515484,0,0,0,1
8806876.0,2011-02-19 11:12:00.000000147+00:00,6.1,2011-02-19 11:12:00+00:00,-73.98786199999999,40.738565,-73.999763,40.72195,1.0,11,19,2,12,1,5,2.1021158767563515,1,0,0,0
39947986.0,2013-02-03 11:56:33.000000500+00:00,4.5,2013-02-03 11:56:33+00:00,-73.965141,40.791169,-73.97085799999999,40.795761,1.0,11,3,2,56,0,6,0.7016698700735271,1,0,0,0
11194032.0,2010-02-28 13:39:00.000000157+00:00,35.7,2010-02-28 13:39:00+00:00,-73.786907,40.640095,-73.926152,40.752918,2.0,13,28,2,39,1,6,17.181128361872776,1,0,0,0
1695711.0,2012-04-14 19:45:00.000000300+00:00,8.5,2012-04-14 19:45:00+00:00,-73.974902,40.763257,-73.989848,40.752,5.0,19,14,4,45,1,5,1.775261526382531,0,1,0,0
25415449.0,2011-08-08 17:12:00.000000670+00:00,8.5,2011-08-08 17:12:00+00:00,-73.948065,40.71932,-73.981378,40.725583,1.0,17,8,8,12,1,0,2.89245131971456,0,0,1,0
11976813.0,2014-04-18 23:21:00.000000730+00:00,4.0,2014-04-18 23:21:00.000000730+00:00,-73.979315,40.776897,-73.986242,40.780575,1.0,23,18,4,21,1,4,0.7123572549245488,0,1,0,0
25717742.0,2012-02-16 02:17:12.000000100+00:00,3.3,2012-02-16 02:17:12+00:00,-73.996055,40.725228,-73.994737,40.719624,1.0,2,16,2,17,1,3,0.632957880477363,1,0,0,0
6692959.0,2011-10-27 17:23:10.000000200+00:00,15.7,2011-10-27 17:23:10+00:00,-73.977711,40.751507,-74.01070899999999,40.709197,1.0,17,27,10,23,1,3,5.464879118139972,0,0,0,1
22925353.0,2011-12-27 13:09:02.000000100+00:00,4.5,2011-12-27 13:09:02+00:00,-73.95896,40.759771,-73.968562,40.757476,1.0,13,27,12,9,1,1,0.8480492200983404,1,0,0,0
45787655.0,2013-02-03 20:35:00.000000163+00:00,29.3,2013-02-03 20:35:00+00:00,-73.93961,40.841325,-73.91253,40.76911,1.0,20,3,2,35,0,6,8.347152480053223,1,0,0,0
18608013.0,2009-12-30 22:53:00.000000290+00:00,5.7,2009-12-30 22:53:00+00:00,-73.98522,40.723707,-73.99152,40.735177,2.0,22,30,12,53,1,2,1.3814745152438495,1,0,0,0
12405795.0,2010-07-01 08:30:36.000000300+00:00,9.3,2010-07-01 08:30:36+00:00,-73.994087,40.751154,-73.982028,40.758136,4.0,8,1,7,30,0,3,1.2784689003918646,0,0,1,0
31566418.0,2014-07-06 17:20:00.000000290+00:00,10.5,2014-07-06 17:20:00+00:00,-73.973467,40.757442,-73.99736700000001,40.724577,2.0,17,6,7,20,1,6,4.172428597697177,0,0,1,0
45519517.0,2010-07-03 16:16:26.000000200+00:00,10.9,2010-07-03 16:16:26+00:00,-74.00716899999999,40.713268,-73.98691099999999,40.725255,1.0,16,3,7,16,0,5,2.165958086997421,0,0,1,0
32919753.0,2010-12-05 12:21:00.000000700+00:00,5.3,2010-12-05 12:21:00+00:00,-73.968733,40.786187,-73.980648,40.774107,1.0,12,5,12,21,0,6,1.6765310625386098,1,0,0,0
26530865.0,2013-03-28 20:22:01.000000400+00:00,11.0,2013-03-28 20:22:01+00:00,-73.990382,40.756108000000005,-73.98875799999999,40.739479,3.0,20,28,3,22,1,3,1.8541144483501315,0,1,0,0
30820574.0,2012-08-10 19:25:47.000000300+00:00,8.5,2012-08-10 19:25:47+00:00,-73.966798,40.804314,-73.982236,40.775824,1.0,19,10,8,25,1,4,3.4241809145655444,0,0,1,0
3048693.0,2011-04-14 14:22:09.000000100+00:00,7.7,2011-04-14 14:22:09.000000100+00:00,-74.00555899999999,40.745773,-73.976892,40.736789,2.0,14,14,4,22,1,3,2.613598919155159,0,1,0,0
38114244.0,2009-01-27 00:00:57.000000200+00:00,5.0,2009-01-27 00:00:57+00:00,-73.97785,40.726059,-73.979853,40.727001,1.0,0,27,1,0,1,1,0.1986471806799056,1,0,0,0
44048390.0,2011-07-20 08:16:00.000000820+00:00,8.5,2011-07-20 08:16:00+00:00,-73.985763,40.767742,-73.97381,40.753972,1.0,8,20,7,16,1,2,1.8324650738434272,0,0,1,0
39827484.0,2011-04-25 07:06:00.000000600+00:00,49.8,2011-04-25 07:06:00+00:00,-73.78974699999999,40.648142,-73.985225,40.744325,1.0,7,25,4,6,1,0,19.64611642003415,0,1,0,0
31579707.0,2009-03-15 11:08:49.000000600+00:00,6.5,2009-03-15 11:08:49+00:00,-73.974151,40.747188,-73.99212,40.738022,2.0,11,15,3,8,1,6,1.8249589950108653,0,1,0,0
53398243.0,2015-05-25 16:23:08.000000800+00:00,43.0,2015-05-25 16:23:08+00:00,-73.87081909179686,40.773681640625,-73.97480773925781,40.63471984863281,1.0,16,25,5,23,1,0,17.765078318973593,0,1,0,0
11697807.0,2009-08-23 01:47:05.000000200+00:00,15.7,2009-08-23 01:47:05+00:00,-73.996386,40.748545,-74.010177,40.719637,2.0,1,23,8,47,1,6,3.4180036009582375,0,0,1,0
41727952.0,2015-02-12 22:45:18.000000700+00:00,13.5,2015-02-12 22:45:18+00:00,-73.99002838134766,40.7345085144043,-73.96251678466798,40.77288436889648,1.0,22,12,2,45,1,3,4.855844907515465,1,0,0,0
44912182.0,2009-03-01 13:21:00.000000177+00:00,2.9,2009-03-01 13:21:00+00:00,-73.92217,40.818883,-73.923458,40.816345,1.0,13,1,3,21,0,6,0.30231083198706904,0,1,0,0
10139009.0,2010-01-19 18:32:25.000000100+00:00,13.7,2010-01-19 18:32:25+00:00,-73.99023299999999,40.741791,-74.009532,40.704917,1.0,18,19,1,32,1,1,4.410970802107569,1,0,0,0
49395705.0,2011-11-03 09:49:00.000000199+00:00,7.7,2011-11-03 09:49:00+00:00,-73.967425,40.760568,-73.976065,40.776113,2.0,9,3,11,49,0,3,1.875424150564674,0,0,0,1
36253357.0,2009-09-12 17:37:00.000000500+00:00,4.1,2009-09-12 17:37:00.000000500+00:00,-73.980082,40.765167,-73.98236999999999,40.770162,5.0,17,12,9,37,1,5,0.5878919800529472,0,0,0,1
16364782.0,2009-07-09 17:21:00.000000128+00:00,6.5,2009-07-09 17:21:00+00:00,-74.004273,40.747427,-73.98634200000001,40.762392,1.0,17,9,7,21,1,3,2.247255384255634,0,0,1,0
30018399.0,2014-05-16 01:50:17.000000100+00:00,19.0,2014-05-16 01:50:17+00:00,-73.973711,40.759206,-73.95150600000001,40.8228,1.0,1,16,5,50,1,4,7.31424163523653,0,1,0,0
5672660.0,2014-09-27 06:29:52.000000100+00:00,10.0,2014-09-27 06:29:52+00:00,-73.951825,40.781593,-73.98133,40.76369,1.0,6,27,9,29,1,5,3.1837245955393954,0,0,0,1
40938363.0,2014-06-27 14:12:49.000000200+00:00,57.33,2014-06-27 14:12:49.000000200+00:00,-73.776736,40.645518,-73.994633,40.719009,1.0,14,27,6,12,1,4,20.109037901963806,0,0,1,0
48396395.0,2012-06-25 06:32:29.000000100+00:00,6.1,2012-06-25 06:32:29+00:00,-73.98113000000001,40.747072,-73.992207,40.730563,1.0,6,25,6,32,1,0,2.059325327519582,0,0,1,0
44685604.0,2010-07-14 18:29:00.000000940+00:00,6.9,2010-07-14 18:29:00+00:00,-73.974797,40.750455,-73.982217,40.736053000000005,2.0,18,14,7,29,1,2,1.7191078788391987,0,0,1,0
26007231.0,2009-07-21 20:50:00.000000610+00:00,10.9,2009-07-21 20:50:00+00:00,-73.979348,40.750788,-74.010858,40.714418,1.0,20,21,7,50,1,1,4.837801751455928,0,0,1,0
27239694.0,2011-01-18 11:47:00.000000610+00:00,6.1,2011-01-18 11:47:00+00:00,-74.01466500000001,40.714253,-74.01273,40.70823,2.0,11,18,1,47,1,1,0.6892996919785866,1,0,0,0
28054945.0,2015-06-23 09:57:31.000000300+00:00,13.0,2015-06-23 09:57:31+00:00,-73.97879028320312,40.76677703857422,-73.98624420166014,40.745872497558594,5.0,9,23,6,57,1,1,2.407775694083681,0,0,1,0
33373870.0,2012-08-09 12:17:13.000000500+00:00,13.7,2012-08-09 12:17:13+00:00,-73.984891,40.769314,-73.989604,40.730931,1.0,12,9,8,17,1,3,4.286420087809299,0,0,1,0
40903490.0,2015-02-12 09:38:24.000000700+00:00,7.5,2015-02-12 09:38:24+00:00,-73.99512481689453,40.760101318359375,-73.98626708984375,40.772136688232415,1.0,9,12,2,38,1,3,1.5321372728608236,1,0,0,0
40954688.0,2015-05-13 22:02:12.000000500+00:00,8.5,2015-05-13 22:02:12+00:00,0.0,0.0,0.0,0.0,1.0,22,13,5,2,1,2,0.0,0,1,0,0
12111695.0,2010-11-09 06:56:00.000000310+00:00,4.9,2010-11-09 06:56:00+00:00,-73.97665699999999,40.75182,-73.990708,40.750923,1.0,6,9,11,56,1,1,1.1877902525181883,0,0,0,1
10755511.0,2012-05-29 05:12:53.000000200+00:00,9.7,2012-05-29 05:12:53+00:00,-74.008374,40.720834,-73.97758499999999,40.75193,1.0,5,29,5,12,1,1,4.322643452436005,0,1,0,0
32244607.0,2014-10-09 01:06:10.000000100+00:00,12.5,2014-10-09 01:06:10+00:00,-73.98683100000001,40.747747,-73.99140899999999,40.715867,2.0,1,9,10,6,1,3,3.5658202314696816,0,0,0,1
9333664.0,2013-05-20 15:15:00.000000800+00:00,5.0,2013-05-20 15:15:00+00:00,-73.97712,40.745432,-73.974743,40.750415,6.0,15,20,5,15,1,0,0.5891560867853438,0,1,0,0
225698.0,2010-06-10 10:01:31.000000200+00:00,7.3,2010-06-10 10:01:31+00:00,-73.974914,40.751661,-73.981833,40.737164,1.0,10,10,6,1,1,3,1.7141408043529727,0,0,1,0
9734890.0,2013-08-14 02:44:25.000000200+00:00,37.5,2013-08-14 02:44:25+00:00,-73.979551,40.757373,-73.863096,40.901391,1.0,2,14,8,44,1,2,18.773756027873006,0,0,1,0
29635922.0,2009-09-01 10:47:00.000000850+00:00,7.7,2009-09-01 10:47:00+00:00,-73.979333,40.742212,-73.99385799999999,40.751518,1.0,10,1,9,47,0,1,1.6024919482716913,0,0,0,1
24245545.0,2014-12-21 01:58:02.000000200+00:00,8.5,2014-12-21 01:58:02+00:00,-73.996418,40.732352,-73.977412,40.746833,2.0,1,21,12,58,1,6,2.270868079374946,1,0,0,0
20794254.0,2012-11-03 21:58:00.000000390+00:00,16.0,2012-11-03 21:58:00+00:00,-73.981145,40.774175,-73.98524499999999,40.729167,1.0,21,3,11,58,0,5,5.016563663710107,0,0,0,1
16292100.0,2010-03-12 09:40:00.000000128+00:00,37.47,2010-03-12 09:40:00+00:00,-73.862687,40.768982,-73.98605699999999,40.754168,1.0,9,12,3,40,1,4,10.520316222940535,0,1,0,0
8812331.0,2009-05-13 19:18:00.000000241+00:00,11.7,2009-05-13 19:18:00+00:00,-73.94748299999999,40.77117,-73.98988,40.73697,1.0,19,13,5,18,1,2,5.216820547909361,0,1,0,0
8514361.0,2010-03-12 15:17:55.000000500+00:00,10.1,2010-03-12 15:17:55+00:00,-73.982596,40.751014,-73.99904699999999,40.722874,1.0,15,12,3,17,1,4,3.4222747647527108,0,1,0,0
18687720.0,2010-01-06 07:05:00.000000150+00:00,7.3,2010-01-06 07:05:00+00:00,-74.003558,40.726427,-73.98179300000001,40.757147,5.0,7,6,1,5,1,2,3.8769461918165304,1,0,0,0
52657134.0,2010-07-04 17:10:17.000000200+00:00,49.57,2010-07-04 17:10:17.000000200+00:00,-73.787044,40.641077,-73.78647099999999,40.641836,1.0,17,4,7,10,0,6,0.09726382062733213,0,0,1,0
44719054.0,2013-01-09 23:05:15.000000100+00:00,4.0,2013-01-09 23:05:15+00:00,-73.98316,40.735692,-73.98687199999999,40.739433,1.0,23,9,1,5,1,2,0.5204331205035715,1,0,0,0
33779698.0,2014-03-22 12:22:00.000000390+00:00,19.0,2014-03-22 12:22:00+00:00,-73.982608,40.772337,-73.95504,40.745817,1.0,12,22,3,22,1,5,3.753311874151219,0,1,0,0
